,year,stage,name,time,Date:,Start time:,Avg. speed winner:,Classification:,Race category:,Distance:,Points scale:,UCI scale:,Parcours type:,ProfileScore:,Vertical meters:,Departure:,Arrival:,Race ranking:,Startlist quality score:,Won how:,Avg. temperature:
0,1905,Stage 1 | Paris - Nancy,TROUSSELIER Louis,41100,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
1,1905,Stage 1 | Paris - Nancy,DORTIGNACQ Jean-Baptiste,41280,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
2,1905,Stage 1 | Paris - Nancy,POTTIER René,41340,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
3,1905,Stage 1 | Paris - Nancy,AUCOUTURIER Hippolyte,42660,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
4,1905,Stage 1 | Paris - Nancy,CORNET Henri,42660,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
5,1905,Stage 1 | Paris - Nancy,RINGEVAL Augustin,47100,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
6,1905,Stage 1 | Paris - Nancy,GEORGET Émile,50700,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
7,1905,Stage 1 | Paris - Nancy,FOURCHOTTE Germain,50700,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
8,1905,Stage 1 | Paris - Nancy,GABORY Julien,51180,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
9,1905,Stage 1 | Paris - Nancy,LIGNON Henri,54240,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
10,1905,Stage 1 | Paris - Nancy,CHAUVET Paul,55080,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
11,1905,Stage 1 | Paris - Nancy,MONGE Elie,59100,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
12,1905,Stage 1 | Paris - Nancy,VENTRESQUE Eugène,59100,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
13,1905,Stage 1 | Paris - Nancy,PAUTRAT Philippe,59580,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
14,1905,Stage 1 | Paris - Nancy,FISCHER Jean,60300,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
15,1905,Stage 1 | Paris - Nancy,PÉPIN Henri,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
16,1905,Stage 1 | Paris - Nancy,LALLEMENT Fernand,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
17,1905,Stage 1 | Paris - Nancy,CARRÈRE Maurice,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
18,1905,Stage 1 | Paris - Nancy,CHOSSON Jules,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
19,1905,Stage 1 | Paris - Nancy,SOULIÉ Martin,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
20,1905,Stage 1 | Paris - Nancy,CATTEAU Aloïs,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
21,1905,Stage 1 | Paris - Nancy,MAITRON Julien,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
22,1905,Stage 1 | Paris - Nancy,MARCHAND Henri,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
23,1905,Stage 1 | Paris - Nancy,GOUSPY Francis,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
24,1905,Stage 1 | Paris - Nancy,PASQUIER Gustave,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
25,1905,Stage 1 | Paris - Nancy,DESVAGES Pierre,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
26,1905,Stage 1 | Paris - Nancy,LACROIX Clovis,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
27,1905,Stage 1 | Paris - Nancy,LOOTENS Julien,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
28,1905,Stage 1 | Paris - Nancy,CHÉDEBOIS Maurice,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
29,1905,Stage 1 | Paris - Nancy,BAAMONDE Georges Gabriel,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
30,1905,Stage 1 | Paris - Nancy,GUILLARME Gustave,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
31,1905,Stage 1 | Paris - Nancy,RICHARD Henri,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
32,1905,Stage 1 | Paris - Nancy,SÉRÈS Georges,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
33,1905,Stage 1 | Paris - Nancy,WATTELIER Antony,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
34,1905,Stage 1 | Paris - Nancy,DECAUP Maurice,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
35,1905,Stage 1 | Paris - Nancy,FILY Camille,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
36,1905,Stage 1 | Paris - Nancy,DELPORTE Joseph,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
37,1905,Stage 1 | Paris - Nancy,PINCHAUD Emile,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
38,1905,Stage 1 | Paris - Nancy,LAPREE Auguste,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
39,1905,Stage 1 | Paris - Nancy,DAUMAIN Auguste,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
40,1905,Stage 1 | Paris - Nancy,THÉO Auguste,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
41,1905,Stage 1 | Paris - Nancy,PETIT-BRETON Lucien,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
42,1905,Stage 1 | Paris - Nancy,LEYGOUTE Léon,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
43,1905,Stage 1 | Paris - Nancy,HABERT Charles,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
44,1905,Stage 1 | Paris - Nancy,PRÉVOST Charles,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
45,1905,Stage 1 | Paris - Nancy,PERRICHON Antoine,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
46,1905,Stage 1 | Paris - Nancy,GRANDSIRE Edouard,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
47,1905,Stage 1 | Paris - Nancy,GAUBAN Jean,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
48,1905,Stage 1 | Paris - Nancy,MÉCHIN Jules,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
49,1905,Stage 1 | Paris - Nancy,DARGASSIES Jean,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
50,1905,Stage 1 | Paris - Nancy,HABETS Léon,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
51,1905,Stage 1 | Paris - Nancy,WATTELIER Edouard,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
52,1905,Stage 1 | Paris - Nancy,RICHE Léon,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
53,1905,Stage 1 | Paris - Nancy,PRÉVOST Noël,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
54,1905,Stage 1 | Paris - Nancy,LAVALETTE Louis,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
55,1905,Stage 1 | Paris - Nancy,TRIPPIER Paul,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
56,1905,Stage 1 | Paris - Nancy,BERNARD Felix,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
57,1905,Stage 1 | Paris - Nancy,MORVAN Marcel,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
58,1905,Stage 1 | Paris - Nancy,VIGNE Henri,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
59,1905,Stage 1 | Paris - Nancy,RUFFIN Jean,-,09 July 1905,-,29.78 km/h,Na,ME - Men Elite,340 km,GT.A.Stage,Na,Na,Na,Na,Paris,Nancy,n/a,515,? - let us know!,Na
0,1905,Stage 2 | Nancy - Besançon,AUCOUTURIER Hippolyte,36660,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
1,1905,Stage 2 | Nancy - Besançon,POTTIER René,37260,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
2,1905,Stage 2 | Nancy - Besançon,TROUSSELIER Louis,38220,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
3,1905,Stage 2 | Nancy - Besançon,MAITRON Julien,38520,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
4,1905,Stage 2 | Nancy - Besançon,CORNET Henri,39390,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
5,1905,Stage 2 | Nancy - Besançon,FOURCHOTTE Germain,39750,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
6,1905,Stage 2 | Nancy - Besançon,PETIT-BRETON Lucien,40860,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
7,1905,Stage 2 | Nancy - Besançon,GABORY Julien,40860,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
8,1905,Stage 2 | Nancy - Besançon,GEORGET Émile,40860,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
9,1905,Stage 2 | Nancy - Besançon,DORTIGNACQ Jean-Baptiste,42000,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
10,1905,Stage 2 | Nancy - Besançon,CHAUVET Paul,43320,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
11,1905,Stage 2 | Nancy - Besançon,CATTEAU Aloïs,45000,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
12,1905,Stage 2 | Nancy - Besançon,RINGEVAL Augustin,45000,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
13,1905,Stage 2 | Nancy - Besançon,MONGE Elie,45000,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
14,1905,Stage 2 | Nancy - Besançon,FISCHER Jean,47227,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
15,1905,Stage 2 | Nancy - Besançon,SÉRÈS Georges,49512,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
16,1905,Stage 2 | Nancy - Besançon,LEYGOUTE Léon,52825,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
17,1905,Stage 2 | Nancy - Besançon,FILY Camille,53341,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
18,1905,Stage 2 | Nancy - Besançon,WATTELIER Antony,53341,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
19,1905,Stage 2 | Nancy - Besançon,PAUTRAT Philippe,53341,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
20,1905,Stage 2 | Nancy - Besançon,GUILLARME Gustave,53341,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
21,1905,Stage 2 | Nancy - Besançon,PASQUIER Gustave,53341,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
22,1905,Stage 2 | Nancy - Besançon,SOULIÉ Martin,53342,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
23,1905,Stage 2 | Nancy - Besançon,CARRÈRE Maurice,53342,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
24,1905,Stage 2 | Nancy - Besançon,PINCHAUD Emile,53342,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
25,1905,Stage 2 | Nancy - Besançon,THÉO Auguste,61620,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
26,1905,Stage 2 | Nancy - Besançon,DECAUP Maurice,65700,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
27,1905,Stage 2 | Nancy - Besançon,DAUMAIN Auguste,65701,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
28,1905,Stage 2 | Nancy - Besançon,RICHARD Henri,66301,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
29,1905,Stage 2 | Nancy - Besançon,PÉPIN Henri,66301,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
30,1905,Stage 2 | Nancy - Besançon,CHÉDEBOIS Maurice,69300,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
31,1905,Stage 2 | Nancy - Besançon,LALLEMENT Fernand,70140,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
32,1905,Stage 2 | Nancy - Besançon,DESVAGES Pierre,81900,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
33,1905,Stage 2 | Nancy - Besançon,LACROIX Clovis,81900,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
34,1905,Stage 2 | Nancy - Besançon,LIGNON Henri,81900,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
35,1905,Stage 2 | Nancy - Besançon,CHOSSON Jules,81900,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
36,1905,Stage 2 | Nancy - Besançon,LOOTENS Julien,81900,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
37,1905,Stage 2 | Nancy - Besançon,LAPREE Auguste,81900,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
38,1905,Stage 2 | Nancy - Besançon,BAAMONDE Georges Gabriel,81900,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
39,1905,Stage 2 | Nancy - Besançon,VENTRESQUE Eugène,81900,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
40,1905,Stage 2 | Nancy - Besançon,GOUSPY Francis,-,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
41,1905,Stage 2 | Nancy - Besançon,MARCHAND Henri,-,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
42,1905,Stage 2 | Nancy - Besançon,DELPORTE Joseph,-,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
43,1905,Stage 2 | Nancy - Besançon,HABERT Charles,-,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
44,1905,Stage 2 | Nancy - Besançon,HABETS Léon,-,11 July 1905,-,29.36 km/h,Na,ME - Men Elite,299 km,GT.A.Stage,Na,Na,Na,Na,Nancy,Besançon,n/a,515,? - let us know!,Na
0,1905,Stage 5 | Toulon - Nîmes,TROUSSELIER Louis,26640,18 July 1905,-,25.95 km/h,Na,ME - Men Elite,192 km,GT.A.Stage,Na,Na,Na,Na,Toulon,Nîmes,n/a,515,? - let us know!,Na
1,1905,Stage 5 | Toulon - Nîmes,DECAUP Maurice,26640,18 July 1905,-,25.95 km/h,Na,ME - Men Elite,192 km,GT.A.Stage,Na,Na,Na,Na,Toulon,Nîmes,n/a,515,? - let us know!,Na
2,1905,Stage 5 | Toulon - Nîmes,GEORGET Émile,26660,18 July 1905,-,25.95 km/h,Na,ME - Men Elite,192 km,GT.A.Stage,Na,Na,Na,Na,Toulon,Nîmes,n/a,515,? - let us know!,Na
3,1905,Stage 5 | Toulon - Nîmes,PETIT-BRETON Lucien,26670,18 July 1905,-,25.95 km/h,Na,ME - Men Elite,192 km,GT.A.Stage,Na,Na,Na,Na,Toulon,Nîmes,n/a,515,? - let us know!,Na
4,1905,Stage 5 | Toulon - Nîmes,FOURCHOTTE Germain,26690,18 July 1905,-,25.95 km/h,Na,ME - Men Elite,192 km,GT.A.Stage,Na,Na,Na,Na,Toulon,Nîmes,n/a,515,? - let us know!,Na
5,1905,Stage 5 | Toulon - Nîmes,DORTIGNACQ Jean-Baptiste,26700,18 July 1905,-,25.95 km/h,Na,ME - Men Elite,192 km,GT.A.Stage,Na,Na,Na,Na,Toulon,Nîmes,n/a,515,? - let us know!,Na
6,1905,Stage 5 | Toulon - Nîmes,RINGEVAL Augustin,28590,18 July 1905,-,25.95 km/h,Na,ME - Men Elite,192 km,GT.A.Stage,Na,Na,Na,Na,Toulon,Nîmes,n/a,515,? - let us know!,Na
7,1905,Stage 5 | Toulon - Nîmes,PAUTRAT Philippe,28600,18 July 1905,-,25.95 km/h,Na,ME - Men Elite,192 km,GT.A.Stage,Na,Na,Na,Na,Toulon,Nîmes,n/a,515,? - let us know!,Na
8,1905,Stage 5 | Toulon - Nîmes,GABORY Julien,28620,18 July 1905,-,25.95 km/h,Na,ME - Men Elite,192 km,GT.A.Stage,Na,Na,Na,Na,Toulon,Nîmes,n/a,515,? - let us know!,Na
9,1905,Stage 5 | Toulon - Nîmes,LEYGOUTE Léon,28620,18 July 1905,-,25.95 km/h,Na,ME - Men Elite,192 km,GT.A.Stage,Na,Na,Na,Na,Toulon,Nîmes,n/a,515,? - let us know!,Na
10,1905,Stage 5 | Toulon - Nîmes,CARRÈRE Maurice,28680,18 July 1905,-,25.95 km/h,Na,ME - Men Elite,192 km,GT.A.Stage,Na,Na,Na,Na,Toulon,Nîmes,n/a,515,? - let us know!,Na
11,1905,Stage 5 | Toulon - Nîmes,AUCOUTURIER Hippolyte,28800,18 July 1905,-,25.95 km/h,Na,ME - Men Elite,192 km,GT.A.Stage,Na,Na,Na,Na,Toulon,Nîmes,n/a,515,? - let us know!,Na
12,1905,Stage 5 | Toulon - Nîmes,CHAUVET Paul,28802,18 July 1905,-,25.95 km/h,Na,ME - Men Elite,192 km,GT.A.Stage,Na,Na,Na,Na,Toulon,Nîmes,n/a,515,? - let us know!,Na
13,1905,Stage 5 | Toulon - Nîmes,MONGE Elie,28803,18 July 1905,-,25.95 km/h,Na,ME - Men Elite,192 km,GT.A.Stage,Na,Na,Na,Na,Toulon,Nîmes,n/a,515,? - let us know!,Na
14,1905,Stage 5 | Toulon - Nîmes,SOULIÉ Martin,28804,18 July 1905,-,25.95 km/h,Na,ME - Men Elite,192 km,GT.A.Stage,Na,Na,Na,Na,Toulon,Nîmes,n/a,515,? - let us know!,Na
